c0,c1,c2,c3,c4,c5,c6,c7,label,timestamp
0.012459711725677457,0.023872780665490707,-0.03242301582372377,-0.02749514907540668,-0.03008927018514516,-0.028158817071773656,-0.029034334902088035,-0.02026042583709071,0,1561628055658
0.01249118298187053,0.023905503619373276,-0.032389130579129524,-0.02746150970000144,-0.03004631013230206,-0.028134587780784103,-0.028995867549880452,-0.020238252906591047,0,1561628055658
0.01251228302863634,0.02392110513700308,-0.03237663595397901,-0.027461062665112335,-0.03005603314114012,-0.02811587937067501,-0.028985272823008636,-0.020181345365207836,0,1561628055664
0.012495318054594761,0.023901793229793696,-0.03239833949784511,-0.027474183139107603,-0.030074763902993667,-0.02811516411485244,-0.029007959843630773,-0.02019075544962352,0,1561628055664
0.012463980908868421,0.023877206310892858,-0.03242686032377008,-0.027479368743821234,-0.030120786144827143,-0.028130117431893042,-0.029022622587993454,-0.020232396749543757,0,1561628055670
0.012476497885763393,0.023894260691912257,-0.032403659213025474,-0.027471031543139405,-0.030064862080199966,-0.028125423565557427,-0.029008004547119683,-0.020249942868941172,0,1561628055670
0.012502023577931353,0.023918311168946167,-0.032379787549947206,-0.0274562793917989,-0.030035044853096587,-0.0281080339083712,-0.028981987116573706,-0.02021842690925919,0,1561628055676
0.012506918609967065,0.02391663478811202,-0.03238743184655092,-0.02745750873774394,-0.030064258583099673,-0.028102200103068364,-0.028984266994508148,-0.020181591234396844,0,1561628055677
0.01248832195858025,0.023899356889648067,-0.032414276291641744,-0.02747295379316256,-0.0300778484437285,-0.028112303091562162,-0.02900445061975129,-0.020188207350755615,0,1561628055683
0.012463198597812485,0.023878659174282453,-0.03242726265517028,-0.027491997479438483,-0.030074115702404463,-0.02812459655101258,-0.02901893455015833,-0.020218784537170475,0,1561628055689
0.012466752525180879,0.0238834871510848,-0.03241633265213163,-0.027506324947634334,-0.030056815452196056,-0.028137068824418642,-0.029013100744855493,-0.02022908869136437,0,1561628055689
0.012491115926637163,0.023906174171706936,-0.03239648430305532,-0.027489359973592756,-0.030055675513228835,-0.028111967815395333,-0.028994504093468678,-0.020203451240474134,0,1561628055695
0.012518720331039469,0.023933331541220133,-0.032375317201056145,-0.027448523336472908,-0.03004622072532424,-0.02807850725394574,-0.02897800850606066,-0.020219835069159874,0,1561628055695
0.012503007054687387,0.023918802907324184,-0.032399792361234706,-0.02747024923208347,-0.030067857213956977,-0.028115052356130165,-0.028997789799903608,-0.020207273388775992,0,1561628055701
0.012456202501797974,0.023876021668436727,-0.03245028495195924,-0.027512494029104,-0.03012261898787248,-0.028159688789807413,-0.029031518582286666,-0.020238834051946885,0,1561628055701
0.012461298699533784,0.023881274328383724,-0.032433185867450934,-0.02750576615402295,-0.030108447981887814,-0.028160426397374438,-0.02902416485836087,-0.020256134302155292,0,1561628055707
0.012495474516805948,0.023909370471164045,-0.03238716362561746,-0.027482229767111514,-0.03007183582447002,-0.028114001824140766,-0.02899025726202217,-0.02024071159848113,0,1561628055707
0.012513311208881285,0.0239203451776916,-0.03237229971555468,-0.027478318211831835,-0.030015576483676015,-0.028110514952005738,-0.028987195073031793,-0.020218963351126117,0,1561628055715
0.012495698034250501,0.023905503619373276,-0.03239585845421057,-0.027484844921212784,-0.03006812543489044,-0.02811768986197589,-0.02900583642790752,-0.020200165534039204,0,1561628055715
0.012478554246253281,0.02389381365702315,-0.03240949301832831,-0.02748857766253682,-0.030092064153202074,-0.028134498373806282,-0.029016185285590326,-0.02021813633658127,0,1561628055722
0.01246317624606803,0.023878703877771364,-0.032416891445743015,-0.02749792069171914,-0.030093047629958108,-0.02814893760072441,-0.02900950211399819,-0.020239437549047178,0,1561628055722
0.012491697071993001,0.023905950654262383,-0.032390024648907736,-0.02748015105487717,-0.030069488891302214,-0.028125468269046338,-0.028983372924729935,-0.0202174210807587,0,1561628055729
0.012519167365928575,0.023933711520875874,-0.03236452130848423,-0.027450356179518243,-0.030048768824192145,-0.02809430993727564,-0.028962451691919768,-0.02017589153956074,0,1561628055729
0.012498760223240878,0.023911650349098486,-0.032384794340705195,-0.02748091101418865,-0.030061822242954044,-0.02810622341707032,-0.02898925143352168,-0.020180630109385266,0,1561628055734
0.012471446391516493,0.02388900803196526,-0.03240748136132733,-0.027506123781934236,-0.030071925231447843,-0.028127524629536226,-0.029005769372674153,-0.020211319054522402,0,1561628055740
0.012469434734515516,0.023893031345967215,-0.03239632784084413,-0.027488756476492463,-0.030058156556863374,-0.0281198356294436,-0.028994280576024125,-0.02023094388615416,0,1561628055740
0.012499520182552359,0.02392320620098188,-0.032368701084697374,-0.027453060740597335,-0.03002608180357001,-0.028094824027398112,-0.02897302406704713,-0.020214783574912975,0,1561628055746
0.012510584296057736,0.023933756224364784,-0.03236709175909659,-0.027440543763702363,-0.03004145980375526,-0.028085615108682526,-0.02896940308444537,-0.020184586368153856,0,1561628055746
0.012502537668053825,0.023924323788204645,-0.032378558204002164,-0.02745232313303031,-0.030063163347621363,-0.02809998728036729,-0.028985652802664377,-0.02016628028944496,0,1561628055754
0.01247956007475377,0.023900988566993304,-0.03239905475366768,-0.02748529195610189,-0.03006302923715463,-0.02814131565586515,-0.029014821829178552,-0.020205217028286104,0,1561628055754
0.012461633975700614,0.02388471649702984,-0.032408598948550096,-0.02749948531383101,-0.03007402629542664,-0.028128239885358796,-0.02902479070720562,-0.020254346162598868,0,1561628055762
0.01250913143266814,0.0239331974307534,-0.032365169509073435,-0.027459788615678382,-0.030040677492699324,-0.02809064425118497,-0.028973314639725047,-0.020217354025525335,0,1561628055762
0.012537473444637471,0.023956800872898205,-0.03235213844205599,-0.02743842034797911,-0.030031155649561363,-0.02808541394298243,-0.02895900952327365,-0.02018237354545278,0,1561628055770
0.012516731025782947,0.023932839802842117,-0.03238367675348243,-0.027458246345310966,-0.030060011751653164,-0.028111520780506227,-0.02899135249750048,-0.020184005222798018,0,1561628055770
0.012480074164876242,0.023898999261736782,-0.032419327785888644,-0.02750210046793228,-0.030093248795658206,-0.028150055187947175,-0.029014330090800535,-0.02021876218542602,0,1561628055777
0.012468451257759482,0.023886325822630623,-0.032424423983624454,-0.02753010720373478,-0.030084397504853904,-0.02815870531305138,-0.02901587236116795,-0.02024971935149662,0,1561628055778
0.012503521144809859,0.023917171229978947,-0.03238767771573993,-0.02750268161328812,-0.030053641504483402,-0.028114515914263238,-0.028982031820062617,-0.020233223764088603,0,1561628055786
0.012523816528775279,0.023937600724411097,-0.03237077979693172,-0.027467544671004377,-0.030034016672851643,-0.02809873558267779,-0.02897382872984752,-0.020208838010887863,0,1561628055786
0.01250028014186384,0.023917282988701223,-0.03239749013155581,-0.027478653487998665,-0.030086476217088248,-0.028125624731257525,-0.029002617776705954,-0.020204054737574428,0,1561628055793
0.012471804019427778,0.023890237377910302,-0.0324214512016119,-0.027512784601781918,-0.0301117560400672,-0.028147484737334815,-0.029021460297281778,-0.020223925438395195,0,1561628055801
0.012474307414806773,0.02389515476169047,-0.032412085820685124,-0.02750395566272207,-0.030070494719802703,-0.028127569333025137,-0.029013458372766778,-0.02025329563060947,0,1561628055801
0.012506091595422219,0.023924882581816027,-0.03238206742788165,-0.02747181385419534,-0.03006336451332146,-0.028107855094415556,-0.028983663497407854,-0.020232508508266033,0,1561628055816
0.012516842784505223,0.02393449383193181,-0.03238115100635898,-0.02746390133665816,-0.03005274743470519,-0.028102468324001827,-0.028973940488569796,-0.020192700051391132,0,1561628055826
0.012511433662347037,0.023928168288250957,-0.032386649535494985,-0.027463051970368857,-0.03000254541665857,-0.028098579120466604,-0.028990458427722268,-0.020196723365393087,0,1561628055832
0.012469680603704524,0.02388572232553033,-0.032422792306279216,-0.027511287034903412,-0.030048679417214324,-0.02814793177222392,-0.029027271750840158,-0.020230206278587137,0,1561628055832
0.012456247205286885,0.02387380884573565,-0.03243128596917223,-0.02753073305257953,-0.030085626850798946,-0.028149809318758167,-0.02903878289923464,-0.02025671544751113,0,1561628055838
0.012497106194151186,0.023910376299664533,-0.03238347558778233,-0.02748920351138157,-0.030040766899677145,-0.028117086364875598,-0.02899816977955935,-0.020238834051946885,0,1561628055838
0.012524867060764678,0.023935499660432298,-0.03236548243349581,-0.027455005342364946,-0.03003059685594998,-0.02810559756822557,-0.02897673445662671,-0.020205440545730657,0,1561628055844
0.012514540554826327,0.02392935293070709,-0.032388370619818044,-0.027469757493705452,-0.030059385902808416,-0.028098243844299774,-0.0289836411456634,-0.020172337612192347,0,1561628055845
0.012472496923505893,0.023889499770343277,-0.03243419169595142,-0.027514997424482993,-0.03010914088596593,-0.028121199085855374,-0.029020722689714753,-0.020221846726160852,0,1561628055850
0.012477101382863686,0.023893411325622955,-0.03241631030038718,-0.02750201106095446,-0.03005060166723748,-0.02811806984163163,-0.029018912198413873,-0.02025461438353233,0,1561628055851
0.012506069243677764,0.02392249094515931,-0.03238568841048341,-0.027462068493612823,-0.03002187967561241,-0.02811578996369719,-0.028996962785358762,-0.020251216918375125,0,1561628055857
0.012520799043273812,0.02393963473315653,-0.03237815587260197,-0.027443293028270366,-0.030029680434427313,-0.02809422053029782,-0.02898583161662002,-0.020212593103956355,0,1561628055857
0.012494982778427931,0.023915025462511237,-0.03240620731189338,-0.027462068493612823,-0.03005603314114012,-0.028129782155726212,-0.02900802689886414,-0.020203674757918687,0,1561628055863
0.012461499865233882,0.023880067334183137,-0.03243754445761972,-0.027488734124748008,-0.030098456752116292,-0.02814956344956916,-0.029033954922432294,-0.020243058531648938,0,1561628055864
0.012466372545525139,0.023889745639532285,-0.032424468687113364,-0.027489114104403748,-0.03008994073747882,-0.028136197106384885,-0.029014330090800535,-0.02025005462766345,0,1561628055869
0.012485170362612052,0.02390952693337523,-0.03240687786422704,-0.027479078171143315,-0.030081961164708276,-0.02811903096664321,-0.028986949203842784,-0.020227032330874483,0,1561628055869
0.012498112022651674,0.02391891466604646,-0.03239543377106592,-0.027471590336750788,-0.03004302442586713,-0.028104055297858154,-0.028988245605021192,-0.02021695169412514,0,1561628055875
0.012495161592383574,0.023906174171706936,-0.032393980907676326,-0.027477602956009265,-0.03003569305368579,-0.028108704460704858,-0.02901254195124411,-0.02022242787151669,0,1561628055882
0.012475134429351619,0.023883375392362523,-0.03241843371611043,-0.027499172389408636,-0.030070852347713988,-0.028149161118168963,-0.029035050157910604,-0.02025023344161909,0,1561628055882
0.01246641724901405,0.023874747619002774,-0.0324265026958588,-0.02751034826163629,-0.030081111798418974,-0.028172429284146937,-0.029037106518400493,-0.020271847578507373,0,1561628055889
0.012502671778520557,0.02390952693337523,-0.03239040462856348,-0.02748276620897844,-0.030040543382232592,-0.028141449766331882,-0.0290015448929721,-0.02025696131670014,0,1561628055889
0.012535327677169762,0.023941221707012857,-0.0323643871980175,-0.027458626324966706,-0.030002567768403026,-0.02809511460007603,-0.02897020774724576,-0.02021304013884546,0,1561628055894
0.012514540554826327,0.023923697939359896,-0.0323932433001093,-0.0274745854705078,-0.030037995283364687,-0.028112101925862065,-0.028990905462611374,-0.020192364775224302,0,1561628055894
0.01248208582187722,0.023893143104689492,-0.032429184905193434,-0.02750963300581372,-0.030100691926561823,-0.02813769467326339,-0.029015000643134194,-0.02022814991809725,0,1561628055900
0.012469501789748882,0.023878458008582355,-0.03243014603020501,-0.02751759022683981,-0.030084151635664896,-0.028163779159042734,-0.029023248436838203,-0.02027642968612071,0,1561628055900
0.012489908932436577,0.023898507523358765,-0.03240658729154912,-0.02749720543589657,-0.03006597966742273,-0.028137962894196854,-0.029008898616897896,-0.020265611441804342,0,1561628055906
0.012520731988040447,0.023932035140041726,-0.03238300620114877,-0.02747328906932939,-0.030021209123278752,-0.028097729754177302,-0.02898688214860942,-0.02021804692960345,0,1561628055906
0.012515926362982556,0.023931699863874896,-0.03239100812566377,-0.027465287144814388,-0.030047919457902843,-0.028104904664147456,-0.029003534198228622,-0.020210983778355573,0,1561628055912
0.012484566865511759,0.023901837933282606,-0.032416042079453714,-0.02747804999089837,-0.03007527799311614,-0.028146590667556603,-0.02901663232047943,-0.02023485544143384,0,1561628055913
0.012468451257759482,0.02388543175285241,-0.03242576508829177,-0.02749481379923985,-0.030075210937882773,-0.028141159193653963,-0.02902130383507059,-0.02025329563060947,0,1561628055920
0.01248470097597849,0.023896652328568975,-0.03241101293695127,-0.027484844921212784,-0.030083682249031334,-0.028116773440453224,-0.029009099782597993,-0.020258011848689538,0,1561628055920
0.012513490022836927,0.02392215566899248,-0.03239299743092029,-0.02746484010992528,-0.030060861117942466,-0.02810327298680222,-0.028987955032343273,-0.020231502679765544,0,1561628055927
0.012509578467557247,0.023917327692190134,-0.03239742307632244,-0.027463208432580044,-0.030070494719802703,-0.028108436239771394,-0.029001611948205466,-0.020206625188186788,0,1561628055935
0.012465925510636033,0.023876044020181182,-0.032432224742439356,-0.02749877005800844,-0.03010632456616456,-0.028157297153150695,-0.029037911181200884,-0.02025038990383028,0,1561628055935
0.012464517350735348,0.02387734042135959,-0.03242612271620306,-0.02750643670635661,-0.03006504089415561,-0.028144914286722455,-0.02902311432637147,-0.020261543424313477,0,1561628055943
0.012491160630126074,0.02390181558153815,-0.03240482150373715,-0.027495931386462617,-0.03003207207108403,-0.028101417792012428,-0.029002751887172686,-0.020247439473562178,0,1561628055943
0.012530454996878505,0.023937623076155552,-0.03237766413422395,-0.027457866365655226,-0.030054379112050427,-0.02808706797207212,-0.02896410572100946,-0.0201875144466775,0,1561628055951
0.012512081862936241,0.023917953541034882,-0.03239366798325395,-0.027477312383331346,-0.03004865706546987,-0.028116371109053028,-0.028984222291019237,-0.020196633958415266,0,1561628055951
0.012475089725862708,0.023882034287695204,-0.032423373451635054,-0.02751005768895837,-0.030039917533387844,-0.028150256353647273,-0.029022197904848803,-0.020244354932827346,0,1561628055963
0.012462684507690013,0.023874211177135847,-0.032432090631972624,-0.02751430452040488,-0.030062403388309882,-0.028159286458407217,-0.02902168381472633,-0.020284968052502638,0,1561628055963
0.012479045984631298,0.023895087706457104,-0.03241072236427335,-0.027498881816730717,-0.030070070036658052,-0.028145875411734033,-0.029003154218572882,-0.020260939927213183,0,1561628055970
0.012522162499685586,0.023936617247655063,-0.03237297026788834,-0.027468036409382394,-0.030036631826952914,-0.028088766704650724,-0.028971928831568818,-0.020204434717230168,0,1561628055970
0.012514942886226522,0.023928280046973234,-0.032386269555839245,-0.027465533014003396,-0.030036140088574897,-0.02810454703623617,-0.028990816055633552,-0.020197863304360308,0,1561628055976
0.01248032003406525,0.023892025517466726,-0.03242328404465723,-0.02748768359275861,-0.030067387827323416,-0.028145920115222944,-0.02902791995142936,-0.02025334033409838,0,1561628055977
0.01246936767928215,0.023880514369072244,-0.0324381032512311,-0.027512941063993105,-0.030099775505039155,-0.028154771406027245,-0.02903026688459717,-0.020282464657123644,0,1561628055984
0.01249518394412803,0.02390639768915149,-0.032413270463141255,-0.02749497026145104,-0.03006922067036875,-0.028131994978427288,-0.02899982380864904,-0.02026348802608109,0,1561628055984
0.012513981761214944,0.023927073052772647,-0.032397311317600166,-0.02747930168858787,-0.030037995283364687,-0.028115678204974914,-0.02898963141317742,-0.02022200318837204,0,1561628055990
0.012506650389033602,0.0239224462416704,-0.032411079992184635,-0.02748605191541337,-0.030060101158630986,-0.02810588814090349,-0.02900112020982745,-0.020178394934939736,0,1561628055998
0.012482599911999692,0.023899043965225693,-0.03243376701280677,-0.02750192165397664,-0.030096646260815412,-0.028111051393872665,-0.029017414631535367,-0.020224417176773212,0,1561628055998
0.012463578577468225,0.023883844778996084,-0.03244058429486564,-0.027508381308124222,-0.03007856369955107,-0.028137068824418642,-0.02902888107644094,-0.020295361613674356,0,1561628056006
0.012479649481731591,0.023898798096036684,-0.032422077050456646,-0.02750286042724376,-0.030061062283642564,-0.028133157269138964,-0.02901068675645432,-0.020281369421645334,0,1561628056006
0.012507410348345082,0.023920523991647243,-0.03240386037872557,-0.027488465903814544,-0.03005493790566181,-0.028112683071217903,-0.028989653764921876,-0.020242499738037555,0,1561628056012
0.012504169345399063,0.02391730534044568,-0.03240897892820584,-0.027483280299100913,-0.03004541606252385,-0.028117823972442623,-0.028994369983001946,-0.020209977949855084,0,1561628056012
0.012461455161744971,0.02387624518588128,-0.032442752414077805,-0.02751615971519467,-0.030094254624158694,-0.02814502604544473,-0.029037419442822867,-0.020245628982261298,0,1561628056018
0.0124508380831287,0.023867729171243808,-0.03244121014371039,-0.027534331683436834,-0.0300717464174922,-0.028153854984504578,-0.029032859686953984,-0.020275312098897946,0,1561628056018
0.012485907970179077,0.02390286611352755,-0.032408420134594454,-0.027503173351666136,-0.0300369894548642,-0.028129826859215123,-0.02899025726202217,-0.02024980875847444,0,1561628056026
