c0,c1,c2,c3,c4,c5,c6,c7,label,timestamp
-0.005677723071303734,0.004833855311138071,-0.01094826441386514,-0.011006714225615766,-0.008943156474012908,-0.009995856582624505,-0.010000282228026656,-0.010736571042128926,0,1561027479450
-0.0056798911905158985,0.00483452586347173,-0.010950901919710865,-0.011009776414606143,-0.008946330421725561,-0.009999812841393094,-0.0100013104082716,-0.010738940327041188,0,1561027479451
-0.005684003911495675,0.004833363572760054,-0.01095597576570222,-0.011014962019319775,-0.008951538378183648,-0.010004864335639994,-0.010007300675785622,-0.010743947117799177,0,1561027479458
-0.005686820231297044,0.0048327377239153054,-0.010959149713414874,-0.011017644228654411,-0.008954399401473927,-0.010007144213574435,-0.010010340513031544,-0.010746294050966984,0,1561027479458
-0.005682908676017365,0.004832648316937484,-0.01095521580639074,-0.011013330341974537,-0.008950040811305142,-0.010002338588516544,-0.010007770062419184,-0.010743343620698884,0,1561027479466
-0.005678661844570857,0.0048332518140377775,-0.010949918442954832,-0.011008144737260906,-0.00894409524728003,-0.00999735414950301,-0.00999840468149241,-0.01073730864969595,0,1561027479466
-0.0056823722341504375,0.004835263471038755,-0.010953293556367583,-0.011011542202418113,-0.008947649174648424,-0.010001176297804868,-0.010001332760016055,-0.010740572004386426,0,1561027479473
-0.005686529658619125,0.004833877662882526,-0.010958076829681019,-0.011016437234453825,-0.008952790075873145,-0.010005668998440385,-0.010006563068218597,-0.010744640021877291,0,1561027479474
-0.005688206039453273,0.00483343062799342,-0.010960781390760111,-0.011019298257744104,-0.008955651099163424,-0.0100082618007972,-0.010009915829886893,-0.010746964603300643,0,1561027479485
-0.005682729862061722,0.004832469502981842,-0.010955104047668463,-0.011014045597797107,-0.008950018459560687,-0.010003791451906139,-0.01000602662635167,-0.010742494254409582,0,1561027479485
-0.005672760984034656,0.0048285132442132525,-0.010944196396374273,-0.01100302618778064,-0.008939155511755408,-0.00999292850410086,-0.009995990693091237,-0.010732994763016077,0,1561027479491
-0.005674705585802267,0.004828781465146716,-0.010945962184186243,-0.011005037844781618,-0.008941211872245296,-0.009994515477957187,-0.00999764472218093,-0.010735140530483786,0,1561027479492
-0.005680606446338468,0.00482942966573592,-0.010951751286000167,-0.011011184574506828,-0.008947515064181693,-0.010000617504193485,-0.01000502079785118,-0.010740370838686328,0,1561027479498
-0.005682618103339446,0.0048298990523694815,-0.010954411143590349,-0.011014157356519384,-0.0089498619973495,-0.010004193783306334,-0.01000783711765255,-0.010743343620698884,0,1561027479498
-0.005679913542260354,0.004831016639592247,-0.010952488893567192,-0.01101165396114039,-0.008947783285115156,-0.010002048015838625,-0.010004864335639994,-0.010742069571264931,0,1561027479510
-0.0056731856671793065,0.004829831997136116,-0.010945001059174665,-0.011003674388369845,-0.00894072013386728,-0.009993844925623527,-0.009997220039036279,-0.010735565213628437,0,1561027479516
-0.005676873705014432,0.004830211976791856,-0.010947616213275935,-0.011006513059915669,-0.008943245880990729,-0.009995677768668863,-0.00999697416984727,-0.010736347524684373,0,1561027479516
-0.005683802745795577,0.004831508377970264,-0.010955036992435097,-0.011014626743152945,-0.008950331383983061,-0.010002718568172284,-0.010004730225173262,-0.010743522434654526,0,1561027479532
-0.005684987388251708,0.004831843654137093,-0.01095745098083627,-0.0110167501588762,-0.008953617090417991,-0.010004909039128904,-0.01000821709730829,-0.01074484118757739,0,1561027479532
-0.005679131231204418,0.004830547252958685,-0.010951907748211354,-0.011010290504728616,-0.008947783285115156,-0.009999969303604282,-0.010005490184484742,-0.010740303783452962,0,1561027479541
-0.005674683234057812,0.004830748418658783,-0.010945962184186243,-0.011004009664536674,-0.008940943651311832,-0.009993509649456698,-0.00999873995765924,-0.010734715847339135,0,1561027479547
-0.0056779242370038315,0.004832357744259565,-0.010949538463299092,-0.01100765299888289,-0.00894447522693577,-0.00999726474252519,-0.009998918771614882,-0.010738113312496342,0,1561027479547
-0.005683668635328845,0.004833587090204607,-0.010955819303491033,-0.011014582039664034,-0.008951136046783452,-0.010004350245517522,-0.010006093681585036,-0.010745288222466495,0,1561027479554
-0.005686976693508231,0.004834257642538266,-0.010959529693070614,-0.011018583001921534,-0.008954421753218382,-0.010008306504286111,-0.010008082986841558,-0.01074779161784549,0,1561027479554
-0.005684160373706862,0.00483486113963856,-0.010956802780247066,-0.011015252591997694,-0.008951225453761274,-0.010004327893773066,-0.010005534887973653,-0.010743924766054722,0,1561027479562
-0.005677946588748287,0.004834481159982819,-0.010950097256910474,-0.011008390606449914,-0.008944274061235673,-0.009996951818102815,-0.009999857544882005,-0.010736705152595657,0,1561027479562
-0.005678617141081946,0.004833922366371437,-0.010950991326688687,-0.011009530545417135,-0.008945346944969528,-0.009998270571025678,-0.010001176297804868,-0.010738090960751887,0,1561027479568
-0.005684383891151415,0.004833877662882526,-0.01095736157385845,-0.011015789033864621,-0.008952231282261762,-0.010005065501340091,-0.01000859707696403,-0.010744528263155015,0,1561027479568
-0.00568507679522953,0.004832290689026199,-0.010958523864570125,-0.011017197193765305,-0.008953885311351455,-0.010006116033329491,-0.010008910001386404,-0.01074569055386669,0,1561027479575
-0.005680449984127281,0.004831642488436995,-0.010954053515679064,-0.011011966885562764,-0.00894919144501584,-0.010001600980949519,-0.010004909039128904,-0.0107419354607982,0,1561027479575
-0.005675823173025033,0.004832313040770655,-0.01094792913769831,-0.011006066025026563,-0.00894262003214598,-0.009996236562280245,-0.009997957646603304,-0.010735967545028632,0,1561027479581
-0.0056787288998042225,0.004834771732660738,-0.010950857216221955,-0.011009396434950403,-0.008946755104870212,-0.009999790489648639,-0.010002249181538723,-0.01074016967298623,0,1561027479581
-0.005684272132429139,0.004834749380916283,-0.010956713373269245,-0.011015006722808685,-0.008953684145651357,-0.010005043149595636,-0.010009133518830957,-0.01074531057421095,0,1561027479587
-0.0056882730946866385,0.004835375229761032,-0.010961094315182485,-0.011019655885655389,-0.008957886273608955,-0.010009379388019966,-0.010012955667132815,-0.010748976260301621,0,1561027479587
-0.005684696815573789,0.004835531691972219,-0.010957696850025279,-0.01101574433037571,-0.008953974718329276,-0.010006048978096125,-0.010009826422909072,-0.010746897548067277,0,1561027479593
-0.005678237161426206,0.0048343470495160875,-0.010950387829588393,-0.011008189440749817,-0.008946419828703383,-0.009998605847192508,-0.010002875030383471,-0.010739163844485741,0,1561027479600
-0.005680092356215996,0.004833877662882526,-0.010951572472044525,-0.011009441138439314,-0.00894700097405922,-0.009999589323948541,-0.01000345617573931,-0.010739767341586035,0,1561027479600
-0.005686753176063678,0.004835017601849747,-0.010959105009925963,-0.011016861917598476,-0.008955047602063131,-0.010006496012985231,-0.010010496975242731,-0.010747389286445294,0,1561027479606
-0.0056882730946866385,0.004833877662882526,-0.010961250777393673,-0.011019208850766283,-0.008957036907319653,-0.01000902176010868,-0.010010653437453918,-0.010748752742857068,0,1561027479606
-0.0056826628068283565,0.004832983593104314,-0.010955707544768756,-0.011013777376863643,-0.008951024288061176,-0.010003657341439407,-0.010005400777506921,-0.010744014173032543,0,1561027479615
-0.005679198286437784,0.004834257642538266,-0.010951103085410963,-0.011009038807039118,-0.008946039849047642,-0.00999911993731498,-0.010000416338493388,-0.010739588527630392,0,1561027479615
-0.005681209943438762,0.004834838787894104,-0.010952377134844916,-0.01101060342915099,-0.008947537415926148,-0.010000908076871404,-0.010001779794905161,-0.01074054965264197,0,1561027479618
-0.005686574362108035,0.004834682325682917,-0.010958099181425474,-0.011016392530964914,-0.008953639442162447,-0.01000607132984058,-0.01000745713799681,-0.010745288222466495,0,1561027479618
-0.0056874013766528815,0.004833140055315501,-0.010959909672726354,-0.011018538298432624,-0.008955449933463326,-0.010008440614752843,-0.01000964760895343,-0.010747813969589945,0,1561027479625
-0.005682573399850535,0.004832760075659761,-0.010955864006979944,-0.011014157356519384,-0.008951225453761274,-0.010003702044928318,-0.01000712186182998,-0.010744528263155015,0,1561027479625
-0.005675711414302756,0.004831776598903727,-0.010948063248165042,-0.011006155432004384,-0.008943469398435282,-0.009996236562280245,-0.01000055044896012,-0.010736906318295755,0,1561027479638
-0.005677298388159083,0.004831016639592247,-0.010948934966198798,-0.01100698244654923,-0.00894409524728003,-0.009997041225080636,-0.009999924600115371,-0.010736973373529121,0,1561027479638
-0.005683735690562211,0.0048315754332036295,-0.010955752248257667,-0.011013866783841465,-0.00895100193631672,-0.010003567934461586,-0.010005065501340091,-0.010743298917209973,0,1561027479644
-0.0056882730946866385,0.004834950546616381,-0.010961340184371494,-0.011019544126933112,-0.008957059259064109,-0.010008462966497298,-0.010012083949099058,-0.01075002679229102,0,1561027479644
-0.0056849203330183425,0.004835531691972219,-0.010958389754103393,-0.011016101958286995,-0.008954131180540463,-0.010005557239718108,-0.010009044111853136,-0.010745914071311244,0,1561027479650
-0.005677879533514921,0.0048346376221940065,-0.010950611347032947,-0.011007943571560808,-0.008946330421725561,-0.009998136460558946,-0.010002249181538723,-0.010737912146796244,0,1561027479657
-0.00567888536201541,0.004834168235560445,-0.010951617175533435,-0.011008994103550208,-0.008947760933370701,-0.009998292922770134,-0.010003322065272578,-0.01073797920202961,0,1561027479657
-0.0056860155684966525,0.004835352878016576,-0.010959172065159329,-0.0110167501588762,-0.008954935843340854,-0.010006518364729686,-0.010009066463597591,-0.0107459364230557,0,1561027479663
-0.00569021769645425,0.00483633635477261,-0.010963508303583658,-0.011021064045556073,-0.008959137971298452,-0.01001083225140956,-0.010012665094454896,-0.010750160902757752,0,1561027479663
-0.005685322664418538,0.004835576395461129,-0.010958859140736955,-0.01101603490305363,-0.008954332346240561,-0.010005713701929295,-0.01001074284443174,-0.010745847016077878,0,1561027479669
-0.0056820816614725185,0.004837163369317456,-0.01095445584707926,-0.011011475147184747,-0.008949683183393857,-0.010001153946060413,-0.010005423129251376,-0.01074160018463137,0,1561027479669
-0.005683199248695284,0.004836962203617358,-0.010955372268601927,-0.011012771548363155,-0.008950979584572265,-0.010002204478049812,-0.010005110204829002,-0.010742985992787599,0,1561027479675
-0.0056882730946866385,0.0048357999129056825,-0.01096064728029338,-0.011018493594943713,-0.008956366354985994,-0.010007859469397005,-0.010010496975242731,-0.010748082190523409,0,1561027479676
-0.005690105937731974,0.004835375229761032,-0.010963061268694552,-0.011021108749044984,-0.008959160323042907,-0.01001112282408748,-0.010013782681677661,-0.01075141260044725,0,1561027479682
-0.0056865967138524905,0.004836515168728252,-0.01095959674830398,-0.011017376007720948,-0.008955516988696692,-0.010007971228119281,-0.010011301638043122,-0.010748842149834889,0,1561027479682
-0.005682014606239153,0.004837230424550822,-0.010954232329634706,-0.0110116986646293,-0.008949616128160491,-0.010002182126305357,-0.010005847812396027,-0.01074345537942116,0,1561027479697
-0.005681165239949851,0.004835107008827568,-0.010953293556367583,-0.011010759891362177,-0.008948632651404458,-0.010000706911171307,-0.010004238486795245,-0.010741801350331467,0,1561027479703
-0.005686261437685661,0.004834436456493909,-0.01095892619597032,-0.011016571344920557,-0.008953997070073732,-0.010006518364729686,-0.010009200574064323,-0.010746718734111635,0,1561027479703
-0.005689994179009697,0.004835196415805389,-0.010963418896605837,-0.011020617010666967,-0.008958802695131622,-0.010010608733965008,-0.010014095606100035,-0.010750898510324777,0,1561027479710
-0.00568507679522953,0.004834749380916283,-0.010958613271547946,-0.011015431405953336,-0.008953885311351455,-0.010005333722273555,-0.010009826422909072,-0.010746182292244708,0,1561027479710
-0.005677723071303734,0.004834101180327079,-0.010950857216221955,-0.011007585943649523,-0.008946419828703383,-0.00999726474252519,-0.01000240564374991,-0.010739141492741286,0,1561027479716
-0.005678393623637393,0.004833296517526688,-0.01095125954762215,-0.011008144737260906,-0.008945928090325366,-0.009996907114613904,-0.010002584457705552,-0.010738716809596635,0,1561027479716
-0.005685300312674083,0.004833631793693518,-0.01095821094014775,-0.01101536435071997,-0.008952499503195226,-0.010003746748417228,-0.01000973701593125,-0.010744617670132836,0,1561027479722
-0.0056888542400424765,0.0048343470495160875,-0.010962323661127527,-0.011019722940888755,-0.008956656927663913,-0.01000855237347512,-0.01001007229209808,-0.010748819798090434,0,1561027479728
-0.005686484955130214,0.004835531691972219,-0.010960200245404273,-0.011017443062954314,-0.008954086477051553,-0.010006294847285133,-0.010007278324041167,-0.01074707636202292,0,1561027479728
-0.005679488859115703,0.00483490584312747,-0.010952332431356005,-0.01100993287681733,-0.008946129256025464,-0.009998762309403695,-0.01000093042861586,-0.010739543824141481,0,1561027479735
-0.005681992254494697,0.004835866968139048,-0.010954344088356983,-0.011011855126840487,-0.008948275023493173,-0.01000059515244903,-0.010002763271661195,-0.010740817873575434,0,1561027479735
-0.005687714301075256,0.0048360234303502355,-0.010960870797737932,-0.01101827007749916,-0.008954824084618578,-0.010005780757162661,-0.010009088815342047,-0.01074602583003352,0,1561027479741
-0.005692072891244041,0.004837655107695473,-0.010966235216407206,-0.01102341097872388,-0.008960613186432502,-0.010010966361876292,-0.010015615524722996,-0.010750853806835867,0,1561027479741
-0.005689569495865046,0.004837878625140026,-0.010963776524517122,-0.011020661714155878,-0.008957930977097866,-0.010008306504286111,-0.010012754501432717,-0.010748842149834889,0,1561027479756
-0.005681299350416583,0.004835598747205585,-0.010954679364523812,-0.011011385740206926,-0.00894843148570436,-0.009999432861737354,-0.01000383615539505,-0.0107408849288088,0,1561027479756
-0.005682416937639348,0.004835643450694495,-0.010955193454646284,-0.011012011589051674,-0.00894910203803802,-0.01000093042861586,-0.010004372597261977,-0.010741331963697906,0,1561027479764
-0.005690329455176527,0.004837722162928839,-0.010963575358817024,-0.011020482900200235,-0.008957707459653312,-0.010009468794997787,-0.01001293331538836,-0.010749669164379735,0,1561027479764
-0.005692631684855423,0.004838236253051311,-0.010966346975129482,-0.011023299220001604,-0.008960568482943592,-0.010013134481088457,-0.01001583904216755,-0.010753334850470406,0,1561027479771
-0.0056887424813202,0.0048382809565402215,-0.010962346012871983,-0.011019186499021828,-0.008956344003241539,-0.010009289981042144,-0.010012083949099058,-0.010750607937646858,0,1561027479771
-0.005681165239949851,0.004836559872217163,-0.010953718239512234,-0.011010625780895445,-0.008947783285115156,-0.010000572800704575,-0.010005400777506921,-0.01074236014394285,0,1561027479777
-0.0056823722341504375,0.0048366716309394394,-0.010954768771501634,-0.011011788071607121,-0.008949392610715938,-0.010002092719327536,-0.010007367731018988,-0.010742494254409582,0,1561027479777
-0.005689234219698217,0.0048377668664177495,-0.010961876626238421,-0.011019275905999649,-0.008956366354985994,-0.010009491146742242,-0.010012352170032521,-0.010749423295190727,0,1561027479783
-0.005692586981366513,0.004837118665828546,-0.010965519960584636,-0.011023209813023783,-0.008960277910265673,-0.010012665094454896,-0.010014229716566767,-0.010752083152780909,0,1561027479789
-0.0056857249958187335,0.004833721200671339,-0.01095888149248141,-0.011016012551309174,-0.00895348297995126,-0.010005512536229198,-0.010008910001386404,-0.010745534091655504,0,1561027479789
-0.0056776336643259125,0.0048317989506481826,-0.010950298422610572,-0.011007116557015962,-0.008944519930424681,-0.009996080100069058,-0.010000282228026656,-0.010737375704929317,0,1561027479795
-0.005680047652727086,0.004833631793693518,-0.01095231007961155,-0.011009441138439314,-0.008946419828703383,-0.009998695254170329,-0.010002226829794267,-0.010739096789252375,0,1561027479795
-0.005686462603385759,0.0048340564768381685,-0.010959328527370516,-0.011016236068753727,-0.008953371221228983,-0.010005199611806823,-0.010008015931608192,-0.010744863539321844,0,1561027479801
-0.005688004873753175,0.004832804779148671,-0.010961675460538323,-0.011018158318776883,-0.00895605343056362,-0.010007568896719086,-0.01001011699558699,-0.010747478693423115,0,1561027479801
-0.005688161335964362,0.004836291651283699,-0.010961876626238421,-0.011018247725754705,-0.008956276948008173,-0.010007188917063346,-0.010011480451998764,-0.010748484521923604,0,1561027479808
-0.00568221577193925,0.00483595637511687,-0.010955126399412918,-0.011011385740206926,-0.008949236148504751,-0.009999745786159728,-0.010003992617606237,-0.01074126490846454,0,1561027479808
-0.005681612274838957,0.004834279994282722,-0.010954232329634706,-0.011010625780895445,-0.008948699706637824,-0.009998807012892606,-0.010003746748417228,-0.010739968507286132,0,1561027479814
-0.005687848411541988,0.004833967069860347,-0.010960826094249022,-0.011017241897254216,-0.008955584043930058,-0.01000602662635167,-0.010009379388019966,-0.010746070533522431,0,1561027479814
-0.005691379987165926,0.004833855311138071,-0.010965139980928896,-0.011021287563000626,-0.008960188503287852,-0.01001045227175382,-0.010010921658387382,-0.010749624460890825,0,1561027479829
-0.005684518001618147,0.004830726066914328,-0.010958479161081214,-0.011014336170475026,-0.008953125352039975,-0.010003657341439407,-0.010005445480995832,-0.010743589489887892,0,1561027479829
-0.005680494687616192,0.004832916537870948,-0.010953315908112039,-0.01100955289716159,-0.008947202139759318,-0.009998717605914784,-0.010000662207682396,-0.01073869445785218,0,1561027479843
-0.005682014606239153,0.004833520034971241,-0.01095445584707926,-0.01101102811229564,-0.00894843148570436,-0.009999656379181907,-0.010002427995494365,-0.010739946155541677,0,1561027479851
-0.005687490783630703,0.004832782427404216,-0.010960334355871005,-0.011017487766443224,-0.00895466762240739,-0.01000497609436227,-0.010007859469397005,-0.010745534091655504,0,1561027479852
-0.005686976693508231,0.004830748418658783,-0.010960870797737932,-0.011017644228654411,-0.008955248767763229,-0.0100063619025185,-0.010008865297897494,-0.010746338754455895,0,1561027479858
-0.005683556876606569,0.004831508377970264,-0.010957965070958742,-0.011014291466986115,-0.008951784247372656,-0.010003210306550301,-0.010007367731018988,-0.01074412593175482,0,1561027479858
-0.005679131231204418,0.004833497683226786,-0.01095307003892303,-0.011009530545417135,-0.008946665697892391,-0.009998225867536768,-0.01000316560306139,-0.010739767341586035,0,1561027479864
-0.005681411109138859,0.004835084657083113,-0.010955014640690642,-0.011011832775096032,-0.008948610299660003,-0.010000773966404673,-0.010004573762962075,-0.01074164488812028,0,1561027479864
-0.005687490783630703,0.00483528582278321,-0.010961586053560502,-0.011018471243199258,-0.00895538287822996,-0.010007747710674728,-0.010010474623498276,-0.010748305707967962,0,1561027479870
-0.005692296408688594,0.00483709631408409,-0.010966905768740865,-0.01102374625489071,-0.008960903759110421,-0.010012665094454896,-0.010016464891012298,-0.010753468960937138,0,1561027479870
-0.005687244914441694,0.00483528582278321,-0.01096183192274951,-0.011018448891454802,-0.008955829913119067,-0.010007792414163639,-0.010012128652587968,-0.010749333888212906,0,1561027479879
-0.005678594789337491,0.004832424799492931,-0.010952175969144818,-0.011008681179127833,-0.008946330421725561,-0.009999321103015078,-0.010000863373382494,-0.010741242556720085,0,1561027479879
-0.0056801817631938175,0.0048326706686819395,-0.010952958280200754,-0.01100993287681733,-0.00894695627057031,-0.01000017046930438,-0.010001377463504966,-0.010741376667186817,0,1561027479886
-0.005686395548152393,0.004832916537870948,-0.010959440286092793,-0.011016370179220459,-0.008953371221228983,-0.01000607132984058,-0.010008462966497298,-0.010745489388166593,0,1561027479886
-0.005688809536553566,0.0048324471512373865,-0.010962480123338714,-0.01101941001646638,-0.008956969852086287,-0.01000902176010868,-0.010012441577010343,-0.01074926683297954,0,1561027479892
-0.005686529658619125,0.004833922366371437,-0.01096064728029338,-0.011017085435043029,-0.008954801732874123,-0.010006808937407605,-0.010011391045020943,-0.010747299879467473,0,1561027479892
-0.005678706548059767,0.004832290689026199,-0.010952153617400363,-0.011008502365172191,-0.008946017497303187,-0.009997756480903206,-0.010002338588516544,-0.01073835918168535,0,1561027479898
-0.0056804723358717365,0.00483309535182659,-0.010953539425556592,-0.011010469318684258,-0.008947760933370701,-0.009998337626259044,-0.010004014969350692,-0.010739007382274554,0,1561027479905
-0.005684763870807155,0.004830837825636604,-0.010957674498280823,-0.011014872612341953,-0.008951560729928103,-0.010003277361783667,-0.010005043149595636,-0.010743433027676705,0,1561027479905
-0.005687893115030898,0.004830681363425417,-0.010961206073904762,-0.011018292429243615,-0.008955181712529863,-0.01000745713799681,-0.010009200574064323,-0.010747478693423115,0,1561027479911
-0.005687222562697239,0.0048329612413598585,-0.010960557873315558,-0.011017264248998671,-0.008954421753218382,-0.010006227792051767,-0.010009669960697885,-0.010746852844578367,0,1561027479911
-0.005682707510317267,0.004834615270449551,-0.010955059344179553,-0.011011586905907023,-0.008948677354893369,-0.010000751614660217,-0.01000345617573931,-0.010741622536375825,0,1561027479917
-0.00568331100741756,0.004834391753004998,-0.010955148751157374,-0.011012056292540585,-0.00894876676187119,-0.010000684559426851,-0.01000354558271713,-0.010741443722420183,0,1561027479917
-0.0056894353853983145,0.004834235290793811,-0.01096174251577169,-0.011018851222854998,-0.008955069953807586,-0.01000683128915206,-0.0100082618007972,-0.010746919899811733,0,1561027479924
-0.005692698740088789,0.0048341235320715345,-0.010965698774540279,-0.01102269572290131,-0.008959093267809541,-0.010010944010131837,-0.0100122627630547,-0.010750943213813688,0,1561027479924
-0.005686999045252686,0.004832201282048378,-0.010960200245404273,-0.011016772510620654,-0.008953706497395813,-0.0100053113705291,-0.010007904172885915,-0.010745578795144414,0,1561027479930
-0.005680226466682728,0.004831687191925906,-0.010952488893567192,-0.011008882344827931,-0.008945749276369723,-0.009997242390780734,-0.010000148117559924,-0.010737688629351691,0,1561027479930
-0.0056818581440279655,0.004832760075659761,-0.01095374059125669,-0.011010715187873266,-0.008947135084525952,-0.00999840468149241,-0.010001936257116349,-0.010738828568318912,0,1561027479936
-0.005684897981273887,0.004830636659936507,-0.010957428629091815,-0.011014559687919579,-0.008950979584572265,-0.010002539754216642,-0.010006205440307312,-0.010742762475343046,0,1561027479936
-0.005689189516209306,0.004831843654137093,-0.010962189550660795,-0.011019253554255194,-0.008955628747418969,-0.010007367731018988,-0.010010362864776,-0.010747255175978562,0,1561027479943
-0.005686529658619125,0.004831195453547889,-0.01095955204481507,-0.011016101958286995,-0.008952834779362056,-0.010004059672839603,-0.010007412434507899,-0.010744818835832934,0,1561027479943
-0.005683020434739641,0.0048344141047494535,-0.010955461675579748,-0.011011788071607121,-0.008948900872337922,-0.009999321103015078,-0.010004283190284156,-0.010741086094508898,0,1561027479951
-0.005685300312674083,0.004836224596050333,-0.010957272166880628,-0.011013956190819286,-0.008951068991550086,-0.010002003312349714,-0.010005557239718108,-0.010742136626498297,0,1561027479966
-0.005689390681909404,0.004834816436149649,-0.010961541350071591,-0.011018359484476981,-0.008955047602063131,-0.010006697178685329,-0.010008753539175217,-0.010746517568411537,0,1561027479975
-0.005690888248787909,0.004833140055315501,-0.010963575358817024,-0.01102079582462261,-0.008957394535230938,-0.01000864178045294,-0.01001188278339896,-0.010749043315534987,0,1561027479981
-0.00568731196967506,0.004832782427404216,-0.010960155541915362,-0.011017264248998671,-0.00895357238692908,-0.01000417143156188,-0.010008619428708485,-0.010745087056766398,0,1561027479982
-0.005680226466682728,0.004831910709370459,-0.010952153617400363,-0.011008882344827931,-0.008945324593225073,-0.009996415376235888,-0.010000952780360315,-0.010738180367729708,0,1561027479988
-0.0056815005161166806,0.004832581261704118,-0.010952511245311648,-0.011009418786694859,-0.008945861035092,-0.009996840059380539,-0.010001198649549323,-0.010737889795051789,0,1561027479988
-0.005687423728397337,0.0048326706686819395,-0.010958702678525768,-0.01101574433037571,-0.008951963061328299,-0.010002986789105748,-0.010006585419963052,-0.010743433027676705,0,1561027479994
-0.005692586981366513,0.004834749380916283,-0.010964335318128505,-0.011021801653123098,-0.008957662756164402,-0.010008708835686306,-0.010012285114799156,-0.010748864501579344,0,1561027479994
-0.005691000007510186,0.0048360904855836015,-0.01096288245473891,-0.011019946458333308,-0.00895609813405253,-0.010007390082763443,-0.010011480451998764,-0.010747590452145392,0,1561027480001
-0.005682819269039544,0.0048332518140377775,-0.010953852349978966,-0.011010245801239705,-0.008946889215336944,-0.009997331797758555,-0.010003098547828024,-0.010738828568318912,0,1561027480001
-0.005684562705107058,0.004834257642538266,-0.010955193454646284,-0.011011497498929202,-0.008948498540937726,-0.009999231696037256,-0.010004797280406628,-0.010739901452052766,0,1561027480007
-0.005692162298221862,0.004836045782094691,-0.010962681289038812,-0.011019387664721925,-0.008955829913119067,-0.010007300675785622,-0.01001264274271044,-0.01074703165853401,0,1561027480007
-0.005694442176156303,0.004834481159982819,-0.010964961166973253,-0.011022025170567652,-0.008958042735820142,-0.010009759367675706,-0.010013380350277466,-0.010749803274846467,0,1561027480014
-0.005693413995911359,0.004835419933249942,-0.010963485951839203,-0.011020639362411423,-0.00895609813405253,-0.010007993579863737,-0.010009982885120259,-0.010747858673078856,0,1561027480014
-0.005687490783630703,0.004835375229761032,-0.010956825131991522,-0.011013687969885822,-0.008949549072927125,-0.010001757443160706,-0.010003053844339114,-0.010740974335786621,0,1561027480020
-0.005685747347563189,0.004833922366371437,-0.010954791123246089,-0.011011788071607121,-0.008947805636859612,-0.009999678730926363,-0.0100013104082716,-0.010739700286352669,0,1561027480020
-0.005692877554044432,0.004835889319883504,-0.010962346012871983,-0.011020013513566674,-0.008955606395674514,-0.010007233620552256,-0.010009468794997787,-0.010747232824234107,0,1561027480026
-0.005697482013402225,0.004837208072806367,-0.01096759867281898,-0.011025467339213769,-0.008961015517832698,-0.010012821556666083,-0.010014564992733597,-0.010751390248702794,0,1561027480032
-0.005694039844756108,0.004836761037917261,-0.010964424725106326,-0.011021958115334286,-0.008957662756164402,-0.01000969231244234,-0.01001154750723213,-0.010748372763201328,0,1561027480032
-0.0056857249958187335,0.004834548215216185,-0.010955416972090837,-0.011012905658829886,-0.008948833817104556,-0.010000528097215664,-0.010004037321095147,-0.010740236728219596,0,1561027480038
-0.005686999045252686,0.004835308174527666,-0.010956176931402318,-0.011014000894308196,-0.008949616128160491,-0.010001221001293779,-0.010004953742617815,-0.01074054965264197,0,1561027480038
-0.0056941739552228395,0.004837275128039733,-0.010963620062305935,-0.011021578135678545,-0.008956925148597377,-0.010008865297897494,-0.010012620390965985,-0.010747746914356579,0,1561027480045
-0.005696096205245996,0.004835777561161227,-0.0109657881815181,-0.011023969772335263,-0.008958892102109444,-0.010010564030476097,-0.01001402855086667,-0.010750227957991118,0,1561027480045
-0.005694129251733929,0.004836582223961618,-0.010963687117539301,-0.01102155578393409,-0.008956567520686092,-0.010009200574064323,-0.010011435748509854,-0.010749512702168548,0,1561027480061
-0.005689904772031876,0.004837453941995375,-0.010958389754103393,-0.011015990199564719,-0.008951024288061176,-0.010003478527483765,-0.0100063619025185,-0.010742918937554233,0,1561027480062
-0.005688004873753175,0.004836515168728252,-0.010955864006979944,-0.011014067949541562,-0.008948744410126734,-0.0100013104082716,-0.010003344417017033,-0.010740661411364247,0,1561027480069
-0.005692296408688594,0.004835777561161227,-0.010960624928548924,-0.011019141795532917,-0.008953751200884723,-0.010006518364729686,-0.010008194745563834,-0.010745869367822333,0,1561027480075
-0.005695135080234418,0.004835352878016576,-0.010964089448939496,-0.011022293391501115,-0.008957796866631134,-0.010009781719420161,-0.010012508632243709,-0.010748976260301621,0,1561027480075
-0.005691782318566122,0.004835397581505487,-0.0109607366872712,-0.011018828871110543,-0.008953840607862544,-0.010006652475196418,-0.010008753539175217,-0.010746070533522431,0,1561027480081
-0.005684249780684683,0.004834324697771632,-0.010952578300545013,-0.01101031285647307,-0.00894548105543626,-0.009997801184392117,-0.010001176297804868,-0.010738381533429806,0,1561027480082
-0.0056826628068283565,0.004832804779148671,-0.010950611347032947,-0.011008591772150012,-0.008943782322857656,-0.009996236562280245,-0.009999365806503988,-0.010736191062473185,0,1561027480087
-0.005686239085941206,0.0048312848605257105,-0.01095450055056817,-0.011012525679174146,-0.00894809620953753,-0.010000081062326558,-0.010002897382127927,-0.010739052085763465,0,1561027480088
-0.00569059767610999,0.00483233539251511,-0.010959440286092793,-0.011017286600743127,-0.008953214759017796,-0.010004573762962075,-0.010008015931608192,-0.010743947117799177,0,1561027480094
